fig_id,fig_fn,fw,fh,vscore,hscore,vrange,hrange,vfreq,hfreq,x,y,x2,y2,xc,yc,w,h,xp,yp,x2p,y2p,xcp,ycp,wp,hp,aspect,ang,quad,bw,bh,bwp,bhp,u,v,u2,v2,uc,vc,du,dv,adu,adv,rad,text,type
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.379310344828,0.0689655172414,0.761802575107,0.735623003195,0.901408450704,0.0,105.0,274.5,208.0,317.5,156.5,296.0,103.0,43.0,0.111821086262,0.392703862661,0.221512247071,0.454220314735,0.166666666667,0.423462088698,0.109691160809,0.0615164520744,0.379368769126,-0.946113156269,0.0,910.0,686.5,0.969116080937,0.982117310443,0.107142857143,0.388929351784,0.22032967033,0.451565914057,0.163736263736,0.420247632921,-0.785714285714,-0.222141296431,0.785714285714,0.222141296431,0.816513131772,0.240,y-axis-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.379310344828,0.0344827586207,0.761802575107,0.0,0.901408450704,0.0,105.0,327.0,208.0,370.0,156.5,348.5,103.0,43.0,0.111821086262,0.467811158798,0.221512247071,0.529327610873,0.166666666667,0.498569384835,0.109691160809,0.0615164520744,0.379368769126,-0.998983038968,0.0,910.0,686.5,0.969116080937,0.982117310443,0.107142857143,0.465404224326,0.22032967033,0.528040786599,0.163736263736,0.496722505462,-0.785714285714,-0.0691915513474,0.785714285714,0.0691915513474,0.788754974345,0.238,y-axis-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.379310344828,0.0344827586207,0.761802575107,0.0,0.9,0.0,105.0,381.0,208.0,422.5,156.5,401.75,103.0,41.5,0.111821086262,0.545064377682,0.221512247071,0.60443490701,0.166666666667,0.574749642346,0.109691160809,0.0593705293276,0.394789127993,0.94734909027,3.0,910.0,686.5,0.969116080937,0.982117310443,0.107142857143,0.544064093227,0.22032967033,0.604515659141,0.163736263736,0.574289876184,-0.785714285714,0.209031318281,0.785714285714,0.209031318281,0.813044298177,0.236,y-axis-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.379310344828,0.0344827586207,0.761802575107,0.0,0.9,0.0,105.0,433.5,208.0,476.5,156.5,455.0,103.0,43.0,0.111821086262,0.62017167382,0.221512247071,0.681688125894,0.166666666667,0.650929899857,0.109691160809,0.0615164520744,0.379368769126,0.896517001631,3.0,910.0,686.5,0.969116080937,0.982117310443,0.107142857143,0.620538965768,0.22032967033,0.683175528041,0.163736263736,0.651857246905,-0.785714285714,0.366351056082,0.785714285714,0.366351056082,0.86692562257,0.234,y-axis-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.379310344828,0.0689655172414,0.761802575107,0.449680511182,0.9,0.0,105.0,487.5,208.0,529.0,156.5,508.25,103.0,41.5,0.111821086262,0.697424892704,0.221512247071,0.756795422031,0.166666666667,0.727110157368,0.109691160809,0.0593705293276,0.394789127993,0.8505911147,3.0,910.0,686.5,0.969116080937,0.982117310443,0.107142857143,0.699198834669,0.22032967033,0.759650400583,0.163736263736,0.729424617626,-0.785714285714,0.519300801165,0.785714285714,0.519300801165,0.941817530558,0.232,y-axis-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.379310344828,0.0344827586207,0.761802575107,0.0,0.9,0.0,105.0,540.0,208.0,583.0,156.5,561.5,103.0,43.0,0.111821086262,0.772532188841,0.221512247071,0.834048640916,0.166666666667,0.803290414878,0.109691160809,0.0615164520744,0.379368769126,0.810497637756,3.0,910.0,686.5,0.969116080937,0.982117310443,0.107142857143,0.77567370721,0.22032967033,0.838310269483,0.163736263736,0.806991988347,-0.785714285714,0.676620538966,0.785714285714,0.676620538966,1.03690032912,0.230,y-axis-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.0344827586207,0.0689655172414,0.0,0.316293929712,0.0,0.0,406.5,61.5,500.5,103.0,453.5,82.25,94.0,41.5,0.432907348243,0.087982832618,0.533013844515,0.147353361946,0.482960596379,0.117668097282,0.100106496273,0.0593705293276,0.355079756888,-0.519034186463,0.0,910.0,686.5,0.969116080937,0.982117310443,0.438461538462,0.0786598689002,0.541758241758,0.139111434814,0.49010989011,0.108885651857,-0.123076923077,-0.8426802622,0.123076923077,0.8426802622,0.851620780215,p=12,text-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.0344827586207,0.0689655172414,0.0,0.202076677316,0.0,0.0,310.5,220.5,382.0,263.5,346.25,242.0,71.5,43.0,0.330670926518,0.315450643777,0.406815761448,0.376967095851,0.368743343983,0.346208869814,0.0761448349308,0.0615164520744,0.220837586221,-0.771692814245,0.0,910.0,686.5,0.969116080937,0.982117310443,0.332967032967,0.310269482884,0.411538461538,0.372906045157,0.372252747253,0.34158776402,-0.334065934066,-0.379461034232,0.334065934066,0.379461034232,0.50555981328,p=5,text-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.0344827586207,0.0344827586207,0.0,0.0,0.0,0.0,457.5,208.5,550.0,250.0,503.75,229.25,92.5,41.5,0.487220447284,0.298283261803,0.585729499468,0.35765379113,0.536474973376,0.327968526466,0.0985090521832,0.0593705293276,0.348093636027,-0.411676738418,1.0,910.0,686.5,0.969116080937,0.982117310443,0.494505494505,0.292789512017,0.596153846154,0.353241077932,0.54532967033,0.323015294975,0.192307692308,-0.414420975965,0.192307692308,0.414420975965,0.456866494548,k=30,text-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.0344827586207,0.0344827586207,0.0,0.0,0.0,0.0,336.0,301.5,428.5,343.0,382.25,322.25,92.5,41.5,0.357827476038,0.431330472103,0.456336528222,0.490701001431,0.40708200213,0.461015736767,0.0985090521832,0.0593705293276,0.348093636027,-0.903640687065,0.0,910.0,686.5,0.969116080937,0.982117310443,0.360989010989,0.428259286235,0.462637362637,0.488710852149,0.411813186813,0.458485069192,-0.278021978022,-0.143481427531,0.278021978022,0.143481427531,0.312862813881,k=10,text-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.0689655172414,0.0689655172414,0.444206008584,0.735623003195,0.0,0.0,790.5,274.5,904.0,316.0,847.25,295.25,113.5,41.5,0.841853035144,0.392703862661,0.962726304579,0.452074391989,0.902289669862,0.422389127325,0.120873269436,0.0593705293276,0.436947764817,-0.0454031514231,1.0,910.0,686.5,0.969116080937,0.982117310443,0.86043956044,0.388929351784,0.985164835165,0.449380917698,0.922802197802,0.419155134741,0.97032967033,-0.222141296431,0.97032967033,0.222141296431,0.995432782614,k=100,text-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.103448275862,0.0344827586207,0.234978540773,0.0,0.593607305936,0.0,522.0,420.0,725.5,463.0,623.75,441.5,203.5,43.0,0.555910543131,0.600858369099,0.772630457934,0.662374821173,0.664270500532,0.631616595136,0.216719914803,0.0615164520744,0.675095957982,0.171185013643,2.0,910.0,686.5,0.969116080937,0.982117310443,0.565384615385,0.600873998543,0.789010989011,0.663510560816,0.677197802198,0.63219227968,0.578021978022,0.327021121631,0.578021978022,0.327021121631,0.664117625929,k-best trees,legend-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.0344827586207,0.0344827586207,0.0,0.0,0.0,0.0,283.5,460.5,394.0,503.5,338.75,482.0,110.5,43.0,0.301916932907,0.658798283262,0.419595314164,0.720314735336,0.360756123536,0.689556509299,0.117678381257,0.0615164520744,0.409893822442,0.747884011033,3.0,910.0,686.5,0.969116080937,0.982117310443,0.303296703297,0.659868900218,0.424725274725,0.722505462491,0.364010989011,0.691187181355,-0.393406593407,0.445010924982,0.393406593407,0.445010924982,0.593972618131,1-best,text-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.103448275862,0.0689655172414,0.330472103004,0.449680511182,0.711038961039,0.0,432.0,487.5,725.5,529.0,578.75,508.25,293.5,41.5,0.460063897764,0.697424892704,0.772630457934,0.756795422031,0.616347177849,0.727110157368,0.31256656017,0.0593705293276,0.849560008872,0.30813711128,2.0,910.0,686.5,0.969116080937,0.982117310443,0.466483516484,0.699198834669,0.789010989011,0.759650400583,0.627747252747,0.729424617626,0.578021978022,0.519300801165,0.578021978022,0.519300801165,0.777034573985,forests decoding,legend-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.0344827586207,0.275862068966,0.0,0.650159744409,0.0,0.857493857494,261.0,585.0,286.0,626.5,273.5,605.75,25.0,41.5,0.277955271565,0.836909871245,0.304579339723,0.896280400572,0.291267305644,0.866595135908,0.0266240681576,0.0593705293276,-0.22010808804,0.707842114444,3.0,910.0,686.5,0.969116080937,0.982117310443,0.278571428571,0.841223597961,0.306043956044,0.901675163875,0.292307692308,0.871449380918,-0.442857142857,0.803350327749,0.442857142857,0.803350327749,0.917329928692,0,x-axis-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.0344827586207,0.275862068966,0.0,0.650159744409,0.0,0.857493857494,348.0,585.0,373.0,626.5,360.5,605.75,25.0,41.5,0.370607028754,0.836909871245,0.397231096912,0.896280400572,0.383919062833,0.866595135908,0.0266240681576,0.0593705293276,-0.22010808804,0.62801802535,3.0,910.0,686.5,0.969116080937,0.982117310443,0.374175824176,0.841223597961,0.401648351648,0.901675163875,0.387912087912,0.871449380918,-0.251648351648,0.803350327749,0.251648351648,0.803350327749,0.841842409233,5,x-axis-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.0344827586207,0.275862068966,0.0,0.650159744409,0.0,0.857493857494,424.5,585.0,470.5,626.5,447.5,605.75,46.0,41.5,0.452076677316,0.836909871245,0.501064962726,0.896280400572,0.476570820021,0.866595135908,0.04898828541,0.0593705293276,0.0447097349695,0.527261219963,3.0,910.0,686.5,0.969116080937,0.982117310443,0.458241758242,0.841223597961,0.508791208791,0.901675163875,0.483516483516,0.871449380918,-0.0835164835165,0.803350327749,0.0835164835165,0.803350327749,0.80767985744,10,x-axis-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.0344827586207,0.275862068966,0.0,0.650159744409,0.0,0.857493857494,511.5,585.0,559.0,626.5,535.25,605.75,47.5,41.5,0.544728434505,0.836909871245,0.595314164004,0.896280400572,0.570021299255,0.866595135908,0.0505857294995,0.0593705293276,0.0586455129128,0.42005106508,2.0,910.0,686.5,0.969116080937,0.982117310443,0.553846153846,0.841223597961,0.606043956044,0.901675163875,0.579945054945,0.871449380918,0.212087912088,0.803350327749,0.212087912088,0.803350327749,0.830874859139,15,x-axis-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.0689655172414,0.275862068966,0.234978540773,0.650159744409,0.0,0.857493857494,598.5,585.0,646.0,626.5,622.25,605.75,47.5,41.5,0.637380191693,0.836909871245,0.687965921193,0.896280400572,0.662673056443,0.866595135908,0.0505857294995,0.0593705293276,0.0586455129128,0.328894074354,2.0,910.0,686.5,0.969116080937,0.982117310443,0.649450549451,0.841223597961,0.701648351648,0.901675163875,0.675549450549,0.871449380918,0.403296703297,0.803350327749,0.403296703297,0.803350327749,0.898899315822,20,x-axis-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.0344827586207,0.275862068966,0.0,0.650159744409,0.0,0.857493857494,685.5,585.0,733.0,626.5,709.25,605.75,47.5,41.5,0.730031948882,0.836909871245,0.780617678381,0.896280400572,0.755324813632,0.866595135908,0.0505857294995,0.0593705293276,0.0586455129128,0.260585034307,2.0,910.0,686.5,0.969116080937,0.982117310443,0.745054945055,0.841223597961,0.797252747253,0.901675163875,0.771153846154,0.871449380918,0.594505494505,0.803350327749,0.594505494505,0.803350327749,0.999404088491,25,x-axis-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.0344827586207,0.275862068966,0.0,0.650159744409,0.0,0.857493857494,774.0,585.0,820.0,626.5,797.0,605.75,46.0,41.5,0.82428115016,0.836909871245,0.87326943557,0.896280400572,0.848775292865,0.866595135908,0.04898828541,0.0593705293276,0.0447097349695,0.211339697098,2.0,910.0,686.5,0.969116080937,0.982117310443,0.842307692308,0.841223597961,0.892857142857,0.901675163875,0.867582417582,0.871449380918,0.785714285714,0.803350327749,0.785714285714,0.803350327749,1.12370756332,30,x-axis-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.0689655172414,0.275862068966,0.444206008584,0.650159744409,0.0,0.857493857494,861.0,585.0,907.0,626.5,884.0,605.75,46.0,41.5,0.916932907348,0.836909871245,0.965921192758,0.896280400572,0.941427050053,0.866595135908,0.04898828541,0.0593705293276,0.0447097349695,0.176249815055,2.0,910.0,686.5,0.969116080937,0.982117310443,0.937912087912,0.841223597961,0.988461538462,0.901675163875,0.963186813187,0.871449380918,0.976923076923,0.803350327749,0.976923076923,0.803350327749,1.26481241586,35,x-axis-label
academic-0164,../data/academic/P08-1023-Figure-4-3x.png,939,699,0.0689655172414,0.0344827586207,0.234978540773,0.0,0.0,0.0,234.0,651.0,917.5,694.0,575.75,672.5,683.5,43.0,0.249201277955,0.931330472103,0.977103301384,0.992846924177,0.61315228967,0.96208869814,0.727902023429,0.0615164520744,1.20127006332,0.398841752941,2.0,910.0,686.5,0.969116080937,0.982117310443,0.248901098901,0.937363437728,1.0,1.0,0.624450549451,0.968681718864,1.0,1.0,1.0,1.0,1.41421356237,average decoding time (secs/sentence),x-axis-title
academic-0165,../data/academic/P08-1028-Figure-3-3x.png,837,654,0.75,0.125,0.813073394495,0.0,0.799717912553,0.0,37.5,43.5,58.0,79.0,47.75,61.25,20.5,35.5,0.0448028673835,0.0665137614679,0.0692951015532,0.120795107034,0.0570489844683,0.0936544342508,0.0244922341697,0.0542813455657,-0.238474491999,-0.802041185466,0.0,608.5,605.5,0.727001194743,0.925840978593,0.0517666392769,0.0,0.0854560394412,0.0586292320396,0.0686113393591,0.0293146160198,-0.896466721446,-1.0,0.896466721446,1.0,1.34300133383,1,y-axis-label
academic-0165,../data/academic/P08-1028-Figure-3-3x.png,837,654,0.75,0.125,0.813073394495,0.0,0.799717912553,0.0,7.5,150.0,56.5,185.5,32.0,167.75,49.0,35.5,0.0089605734767,0.229357798165,0.0675029868578,0.283639143731,0.0382317801673,0.256498470948,0.0585424133811,0.0542813455657,0.139967726973,-0.875593434378,0.0,608.5,605.5,0.727001194743,0.925840978593,0.00246507806081,0.175887696119,0.0829909613804,0.234516928159,0.0427280197206,0.205202312139,-0.995069843878,-0.648224607762,0.995069843878,0.648224607762,1.18758542274,0.8,y-axis-label
academic-0165,../data/academic/P08-1028-Figure-3-3x.png,837,654,0.75,0.125,0.813073394495,0.0,0.801128349788,0.0,6.0,256.5,55.0,292.0,30.5,274.25,49.0,35.5,0.00716845878136,0.392201834862,0.0657108721625,0.446483180428,0.0364396654719,0.419342507645,0.0585424133811,0.0542813455657,0.139967726973,-0.956988329171,0.0,608.5,605.5,0.727001194743,0.925840978593,0.0,0.351775392238,0.0805258833196,0.410404624277,0.0402629416598,0.381090008258,-1.0,-0.296449215524,1.0,0.296449215524,1.04301588549,0.6,y-axis-label
academic-0165,../data/academic/P08-1028-Figure-3-3x.png,837,654,0.75,0.125,0.813073394495,0.0,0.801128349788,0.0,6.0,361.5,55.0,398.5,30.5,380.0,49.0,37.0,0.00716845878136,0.552752293578,0.0657108721625,0.609327217125,0.0364396654719,0.581039755352,0.0585424133811,0.0565749235474,0.121994355962,0.956786972023,3.0,608.5,605.5,0.727001194743,0.925840978593,0.0,0.525185796862,0.0805258833196,0.586292320396,0.0402629416598,0.555739058629,-1.0,0.172584640793,1.0,0.172584640793,1.01478345386,0.4,y-axis-label
academic-0165,../data/academic/P08-1028-Figure-3-3x.png,837,654,0.75,0.125,0.813073394495,0.0,0.799717912553,0.0,6.0,468.0,55.0,505.0,30.5,486.5,49.0,37.0,0.00716845878136,0.715596330275,0.0657108721625,0.772171253823,0.0364396654719,0.743883792049,0.0585424133811,0.0565749235474,0.121994355962,0.875851640115,3.0,608.5,605.5,0.727001194743,0.925840978593,0.0,0.701073492981,0.0805258833196,0.762180016515,0.0402629416598,0.731626754748,-1.0,0.524360033031,1.0,0.524360033031,1.12913836364,0.2,y-axis-label
academic-0165,../data/academic/P08-1028-Figure-3-3x.png,837,654,0.75,0.125,0.813073394495,0.0,0.799717912553,0.0,34.5,574.5,55.0,611.5,44.75,593.0,20.5,37.0,0.0412186379928,0.878440366972,0.0657108721625,0.93501529052,0.0534647550777,0.906727828746,0.0244922341697,0.0565749235474,-0.256447863011,0.80311292035,3.0,608.5,605.5,0.727001194743,0.925840978593,0.0468364831553,0.8769611891,0.0805258833196,0.938067712634,0.0636811832375,0.907514450867,-0.906327033689,0.876135425268,0.906327033689,0.876135425268,1.26057208259,0,y-axis-label
academic-0165,../data/academic/P08-1028-Figure-3-3x.png,837,654,0.125,0.25,0.0,0.30017921147,0.0,0.0,289.5,613.5,367.0,649.0,328.25,631.25,77.5,35.5,0.345878136201,0.938073394495,0.438470728793,0.992354740061,0.392174432497,0.965214067278,0.0925925925926,0.0542813455657,0.339073349451,0.591788846285,3.0,608.5,605.5,0.727001194743,0.925840978593,0.465899753492,0.94137076796,0.593262119967,1.0,0.52958093673,0.97068538398,0.186524239934,1.0,0.186524239934,1.0,1.01724691795,High,x-axis-label
academic-0165,../data/academic/P08-1028-Figure-3-3x.png,837,654,0.125,0.25,0.0,0.30017921147,0.0,0.0,544.5,612.0,614.5,649.0,579.5,630.5,70.0,37.0,0.650537634409,0.935779816514,0.734169653524,0.992354740061,0.692353643967,0.964067278287,0.0836320191159,0.0565749235474,0.276896315947,0.344750243943,2.0,608.5,605.5,0.727001194743,0.925840978593,0.884963023829,0.938893476466,1.0,1.0,0.942481511915,0.969446738233,1.0,1.0,1.0,1.0,1.41421356237,Low,x-axis-label
academic-0166,../data/academic/P08-1054-Figure-6-3x.png,1032,825,0.407407407407,0.037037037037,0.889090909091,0.0,0.899795501022,0.0,64.5,12.0,77.5,34.0,71.0,23.0,13.0,22.0,0.0625,0.0145454545455,0.0750968992248,0.0412121212121,0.0687984496124,0.0278787878788,0.0125968992248,0.0266666666667,-0.228479328515,-0.771138670755,0.0,1012.0,808.0,0.980620155039,0.979393939394,0.0563241106719,0.0,0.0691699604743,0.0272277227723,0.0627470355731,0.0136138613861,-0.887351778656,-1.0,0.887351778656,1.0,1.33693424636,1,y-axis-label
academic-0166,../data/academic/P08-1054-Figure-6-3x.png,1032,825,0.407407407407,0.037037037037,0.889090909091,0.0,0.899795501022,0.0,46.5,85.5,77.5,107.5,62.0,96.5,31.0,22.0,0.0450581395349,0.103636363636,0.0750968992248,0.130303030303,0.0600775193798,0.11696969697,0.0300387596899,0.0266666666667,0.148939013012,-0.806448460709,0.0,1012.0,808.0,0.980620155039,0.979393939394,0.0385375494071,0.0909653465347,0.0691699604743,0.118193069307,0.0538537549407,0.104579207921,-0.922924901186,-0.818069306931,0.922924901186,0.818069306931,1.23329954357,0.9,y-axis-label
academic-0166,../data/academic/P08-1054-Figure-6-3x.png,1032,825,0.407407407407,0.037037037037,0.889090909091,0.0,0.90081799591,0.0,46.5,159.0,77.5,181.0,62.0,170.0,31.0,22.0,0.0450581395349,0.192727272727,0.0750968992248,0.219393939394,0.0600775193798,0.206060606061,0.0300387596899,0.0266666666667,0.148939013012,-0.843841658772,0.0,1012.0,808.0,0.980620155039,0.979393939394,0.0385375494071,0.181930693069,0.0691699604743,0.209158415842,0.0538537549407,0.195544554455,-0.922924901186,-0.636138613861,0.922924901186,0.636138613861,1.12092047411,0.8,y-axis-label
academic-0166,../data/academic/P08-1054-Figure-6-3x.png,1032,825,0.037037037037,0.0740740740741,0.0,0.0377906976744,0.0,0.0,7.5,316.5,38.5,458.5,23.0,387.5,31.0,142.0,0.00726744186047,0.383636363636,0.0373062015504,0.555757575758,0.0222868217054,0.469696969697,0.0300387596899,0.172121212121,-0.660926650549,-0.983872339656,0.0,1012.0,808.0,0.980620155039,0.979393939394,0.0,0.376856435644,0.0306324110672,0.552599009901,0.0153162055336,0.464727722772,-1.0,-0.246287128713,1.0,0.246287128713,1.02988220189,Sensitivity,y-axis-title
academic-0166,../data/academic/P08-1054-Figure-6-3x.png,1032,825,0.407407407407,0.037037037037,0.889090909091,0.0,0.90081799591,0.0,46.5,232.5,77.5,253.0,62.0,242.75,31.0,20.5,0.0450581395349,0.281818181818,0.0750968992248,0.306666666667,0.0600775193798,0.294242424242,0.0300387596899,0.0248484848485,0.179607832779,-0.886107201638,0.0,1012.0,808.0,0.980620155039,0.979393939394,0.0385375494071,0.272896039604,0.0691699604743,0.298267326733,0.0538537549407,0.285581683168,-0.922924901186,-0.454207920792,0.922924901186,0.454207920792,1.02863754964,0.7,y-axis-label
academic-0166,../data/academic/P08-1054-Figure-6-3x.png,1032,825,0.407407407407,0.037037037037,0.889090909091,0.0,0.90081799591,0.0,46.5,306.0,77.5,326.5,62.0,316.25,31.0,20.5,0.0450581395349,0.370909090909,0.0750968992248,0.395757575758,0.0600775193798,0.383333333333,0.0300387596899,0.0248484848485,0.179607832779,-0.93350151155,0.0,1012.0,808.0,0.980620155039,0.979393939394,0.0385375494071,0.363861386139,0.0691699604743,0.389232673267,0.0538537549407,0.376547029703,-0.922924901186,-0.272277227723,0.922924901186,0.272277227723,0.962250103645,0.6,y-axis-label
academic-0166,../data/academic/P08-1054-Figure-6-3x.png,1032,825,0.407407407407,0.0740740740741,0.889090909091,0.0377906976744,0.90081799591,0.0,46.5,378.0,77.5,400.0,62.0,389.0,31.0,22.0,0.0450581395349,0.458181818182,0.0750968992248,0.484848484848,0.0600775193798,0.471515151515,0.0300387596899,0.0266666666667,0.148939013012,-0.983538298759,0.0,1012.0,808.0,0.980620155039,0.979393939394,0.0385375494071,0.45297029703,0.0691699604743,0.480198019802,0.0538537549407,0.466584158416,-0.922924901186,-0.0940594059406,0.922924901186,0.0940594059406,0.927705527134,0.5,y-axis-label
academic-0166,../data/academic/P08-1054-Figure-6-3x.png,1032,825,0.407407407407,0.037037037037,0.889090909091,0.0,0.899795501022,0.0,46.5,451.5,77.5,473.5,62.0,462.5,31.0,22.0,0.0450581395349,0.547272727273,0.0750968992248,0.573939393939,0.0600775193798,0.560606060606,0.0300387596899,0.0266666666667,0.148939013012,0.965084555644,3.0,1012.0,808.0,0.980620155039,0.979393939394,0.0385375494071,0.543935643564,0.0691699604743,0.571163366337,0.0538537549407,0.55754950495,-0.922924901186,0.142326732673,0.922924901186,0.142326732673,0.93383471346,0.4,y-axis-label
academic-0166,../data/academic/P08-1054-Figure-6-3x.png,1032,825,0.407407407407,0.037037037037,0.889090909091,0.0,0.899795501022,0.0,46.5,525.0,77.5,547.0,62.0,536.0,31.0,22.0,0.0450581395349,0.636363636364,0.0750968992248,0.66303030303,0.0600775193798,0.649696969697,0.0300387596899,0.0266666666667,0.148939013012,0.915457017758,3.0,1012.0,808.0,0.980620155039,0.979393939394,0.0385375494071,0.634900990099,0.0691699604743,0.662128712871,0.0538537549407,0.648514851485,-0.922924901186,0.324257425743,0.922924901186,0.324257425743,0.978229651655,0.3,y-axis-label
academic-0166,../data/academic/P08-1054-Figure-6-3x.png,1032,825,0.111111111111,0.0740740740741,0.0909090909091,0.719476744186,0.5,0.0,787.5,598.5,821.5,629.5,804.5,614.0,34.0,31.0,0.763081395349,0.725454545455,0.796027131783,0.76303030303,0.779554263566,0.744242424242,0.0329457364341,0.0375757575758,0.040117223208,0.194066648365,2.0,1012.0,808.0,0.980620155039,0.979393939394,0.770750988142,0.725866336634,0.804347826087,0.764232673267,0.787549407115,0.74504950495,0.608695652174,0.528465346535,0.608695652174,0.528465346535,0.806093058811,all,legend-label
academic-0166,../data/academic/P08-1054-Figure-6-3x.png,1032,825,0.111111111111,0.037037037037,0.0909090909091,0.0,0.5,0.0,787.5,636.0,973.0,667.0,880.25,651.5,185.5,31.0,0.763081395349,0.770909090909,0.942829457364,0.808484848485,0.852955426357,0.789696969697,0.179748062016,0.0375757575758,0.776982220117,0.184836627494,2.0,1012.0,808.0,0.980620155039,0.979393939394,0.770750988142,0.772277227723,0.954051383399,0.810643564356,0.862401185771,0.79146039604,0.908102766798,0.621287128713,0.908102766798,0.621287128713,1.10029465661,what−is−said,legend-label
academic-0166,../data/academic/P08-1054-Figure-6-3x.png,1032,825,0.111111111111,0.0740740740741,0.0909090909091,0.804505813953,0.5,0.0,787.5,673.5,997.0,704.5,892.25,689.0,209.5,31.0,0.763081395349,0.816363636364,0.966085271318,0.853939393939,0.864583333333,0.835151515152,0.203003875969,0.0375757575758,0.829822333468,0.201730892484,2.0,1012.0,808.0,0.980620155039,0.979393939394,0.770750988142,0.818688118812,0.977766798419,0.857054455446,0.874258893281,0.837871287129,0.955533596838,0.714108910891,0.955533596838,0.714108910891,1.19289395644,how−it−is−said,legend-label
academic-0166,../data/academic/P08-1054-Figure-6-3x.png,1032,825,0.407407407407,0.0740740740741,0.889090909091,0.719476744186,0.899795501022,0.0,46.5,598.5,77.5,620.5,62.0,609.5,31.0,22.0,0.0450581395349,0.725454545455,0.0750968992248,0.752121212121,0.0600775193798,0.738787878788,0.0300387596899,0.0266666666667,0.148939013012,0.869683220877,3.0,1012.0,808.0,0.980620155039,0.979393939394,0.0385375494071,0.725866336634,0.0691699604743,0.753094059406,0.0538537549407,0.73948019802,-0.922924901186,0.506188118812,0.922924901186,0.506188118812,1.05262376225,0.2,y-axis-label
academic-0166,../data/academic/P08-1054-Figure-6-3x.png,1032,825,0.407407407407,0.0740740740741,0.889090909091,0.804505813953,0.899795501022,0.0,46.5,672.0,77.5,694.0,62.0,683.0,31.0,22.0,0.0450581395349,0.814545454545,0.0750968992248,0.841212121212,0.0600775193798,0.827878787879,0.0300387596899,0.0266666666667,0.148939013012,0.828960449325,3.0,1012.0,808.0,0.980620155039,0.979393939394,0.0385375494071,0.816831683168,0.0691699604743,0.844059405941,0.0538537549407,0.830445544554,-0.922924901186,0.688118811881,0.922924901186,0.688118811881,1.15121582359,0.1,y-axis-label
academic-0166,../data/academic/P08-1054-Figure-6-3x.png,1032,825,0.407407407407,0.037037037037,0.889090909091,0.0,0.899795501022,0.0,64.5,745.5,77.5,767.5,71.0,756.5,13.0,22.0,0.0625,0.903636363636,0.0750968992248,0.930303030303,0.0687984496124,0.91696969697,0.0125968992248,0.0266666666667,-0.228479328515,0.790526488271,3.0,1012.0,808.0,0.980620155039,0.979393939394,0.0563241106719,0.907797029703,0.0691699604743,0.935024752475,0.0627470355731,0.921410891089,-0.887351778656,0.87004950495,0.887351778656,0.87004950495,1.24273059033,0,y-axis-label
academic-0166,../data/academic/P08-1054-Figure-6-3x.png,1032,825,0.037037037037,0.407407407407,0.0,0.900436046512,0.0,0.89991928975,76.5,763.5,89.5,785.5,83.0,774.5,13.0,22.0,0.0741279069767,0.925454545455,0.0867248062016,0.952121212121,0.0804263565891,0.938787878788,0.0125968992248,0.0266666666667,-0.228479328515,0.77835245577,3.0,1012.0,808.0,0.980620155039,0.979393939394,0.0681818181818,0.930074257426,0.0810276679842,0.957301980198,0.074604743083,0.943688118812,-0.863636363636,0.914603960396,0.863636363636,0.914603960396,1.25792216491,0,x-axis-label
academic-0166,../data/academic/P08-1054-Figure-6-3x.png,1032,825,0.037037037037,0.407407407407,0.0,0.900436046512,0.0,0.89991928975,160.5,763.5,191.5,785.5,176.0,774.5,31.0,22.0,0.155523255814,0.925454545455,0.185562015504,0.952121212121,0.170542635659,0.938787878788,0.0300387596899,0.0266666666667,0.148939013012,0.740027740348,3.0,1012.0,808.0,0.980620155039,0.979393939394,0.151185770751,0.930074257426,0.181818181818,0.957301980198,0.166501976285,0.943688118812,-0.697628458498,0.914603960396,0.697628458498,0.914603960396,1.1502981659,0.1,x-axis-label
